,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
740,https://www.nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/NGH__Joseph_Akama_Physician_Portraits_410.jpg?h=5a621e4e&itok=BBEmMueg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,17501,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.041,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/NGH__Joseph_Akama_Physician_Portraits_410.jpg?h=5a621e4e&itok=BBEmMueg,2022-01-21 14:40:21
741,https://nashvillegeneral.org/sites/default/files/styles/article_hero/public/2021-02/shutterstock_388286971.jpg?h=9aaba3c2&itok=XK21qygR,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,189870,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.162,"Wed, 29 Dec 2021 11:28:32 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/article_hero/public/2021-02/shutterstock_388286971.jpg?h=9aaba3c2&itok=XK21qygR,2022-01-21 14:40:21
742,https://www.nashvillegeneral.org/doctors/gail-moore-pa,text/html; charset=UTF-8,200,OK,Indexable,,"Gail Moore, PA | Nashville General Hospital",43,383,,0,0,,0,"Gail Moore, PA",14,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/doctors/gail-moore-pa,,,,,,37210,101,6.343,4,,3,2,0,0.52,56,28,0,11,9,0,,,,,1e0403ed248bfc5dc2a591c7b61cf41a,0.166,"Thu, 13 Jan 2022 18:53:17 GMT",,,,1.1,https://www.nashvillegeneral.org/doctors/gail-moore-pa,2022-01-21 14:40:21
744,https://nashvillegeneral.org/sites/default/files/styles/article_hero/public/2020-12/cdc-20YP7NENJzk-unsplash.jpg?h=74328444&itok=wue5TLmL,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,114764,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.135,"Thu, 30 Dec 2021 07:06:05 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/article_hero/public/2020-12/cdc-20YP7NENJzk-unsplash.jpg?h=74328444&itok=wue5TLmL,2022-01-21 14:40:21
745,https://www.nashvillegeneral.org/news/vaccines-work-and-they-are-safe-get-yours-today,text/html; charset=UTF-8,200,OK,Indexable,,Vaccines Work and They Are Safe. Get Yours Today. | Nashville General Hospital,78,717,"According to the Tennessee Hospital Association: “Over a 45-day period, from July 1 to August 15, the number of patients in hospitals with COVID-19 increased from fewer than 300 patients, to more than 2,300. More than 80 percent of infected patients in hospitals are unvaccinated. About 94 percent of deaths from COVID-19 have occurred in unvaccinated people.”",360,2271,,0,Vaccines Work and They Are Safe. Get Yours Today.,49,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/news/vaccines-work-and-they-are-safe-get-yours-today,,,,,,41085,800,15.13,4,,53,26,0,6.72,65,31,0,15,13,0,,,,,530df2d05f992e1b2831e61428d82fa0,0.193,"Thu, 13 Jan 2022 19:59:53 GMT",,,,1.1,https://www.nashvillegeneral.org/news/vaccines-work-and-they-are-safe-get-yours-today,2022-01-21 14:40:21
746,https://www.nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/Dr-Nandakumar-B_-Vittal-640w.jpg?h=f0a97d39&itok=7ZJe45xI,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,15159,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.041,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/Dr-Nandakumar-B_-Vittal-640w.jpg?h=f0a97d39&itok=7ZJe45xI,2022-01-21 14:40:21
747,https://www.nashvillegeneral.org/sites/default/files/styles/banners/public/2020-09/NGH_CEO_Portrait_202.jpg?itok=hi5kZoCI,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,72382,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.209,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/banners/public/2020-09/NGH_CEO_Portrait_202.jpg?itok=hi5kZoCI,2022-01-21 14:40:21
748,https://www.nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/NGH_Matthew_Katz_Physician_Portraits_1799.jpg?h=5a621e4e&itok=T8CeA6oA,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,12781,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.139,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/NGH_Matthew_Katz_Physician_Portraits_1799.jpg?h=5a621e4e&itok=T8CeA6oA,2022-01-21 14:40:21
749,https://www.nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-09/NGH_Omaran_Lee_Physician_Portraits_391.jpg?h=5a621e4e&itok=pznE0kdy,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,16761,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.208,"Thu, 30 Dec 2021 18:26:06 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-09/NGH_Omaran_Lee_Physician_Portraits_391.jpg?h=5a621e4e&itok=pznE0kdy,2022-01-21 14:40:21
750,https://www.nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/physician-default-image.jpg?h=9a733906&itok=9CasYNyd,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,5185,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.114,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/physician-default-image.jpg?h=9a733906&itok=9CasYNyd,2022-01-21 14:40:21
751,https://www.nashvillegeneral.org/sites/default/files/styles/banners/public/2021-05/ngh-temperature-check.jpg?itok=XALHAM0m,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,66350,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.242,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/banners/public/2021-05/ngh-temperature-check.jpg?itok=XALHAM0m,2022-01-21 14:40:21
752,https://www.nashvillegeneral.org/doctors/nagendra-ramanna-md,text/html; charset=UTF-8,200,OK,Indexable,,"Nagendra Ramanna, MD | Nashville General Hospital",49,471,,0,0,,0,"Nagendra Ramanna, MD",20,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/doctors/nagendra-ramanna-md,,,,,,38269,159,7.354,4,,5,3,0,0.78,58,29,0,11,9,0,,,,,15d5b3a6f124ea2a58200ad7c20cbc01,0.218,"Mon, 17 Jan 2022 09:32:07 GMT",,,,1.1,https://www.nashvillegeneral.org/doctors/nagendra-ramanna-md,2022-01-21 14:40:21
753,https://www.nashvillegeneral.org/sites/default/files/styles/story_block_small_fp/public/2021-05/NGH_01_Exterior_007_edited2.jpeg?h=01f5e5a0&itok=PDMet_Xq,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,34450,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.117,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/story_block_small_fp/public/2021-05/NGH_01_Exterior_007_edited2.jpeg?h=01f5e5a0&itok=PDMet_Xq,2022-01-21 14:40:21
754,https://www.nashvillegeneral.org/node/334,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,582,0,0.0,4,,2,1,0,0.26,0,0,0,0,0,0,,,,,,0.071,,https://www.nashvillegeneral.org/patient-visitor-info/patient-price-information-list,HTTP Redirect,,1.1,https://www.nashvillegeneral.org/node/334,2022-01-21 14:40:21
755,https://www.nashvillegeneral.org/doctors/frank-dicker-md,text/html; charset=UTF-8,200,OK,Indexable,,"Frank Dicker, MD | Nashville General Hospital",45,405,,0,0,,0,"Frank Dicker, MD",16,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/doctors/frank-dicker-md,,,,,,37274,107,6.434,4,,3,2,0,0.52,56,28,0,11,9,0,,,,,264eec999d56d62f1bc329bf26cce67b,0.168,"Mon, 17 Jan 2022 09:32:32 GMT",,,,1.1,https://www.nashvillegeneral.org/doctors/frank-dicker-md,2022-01-21 14:40:21
756,https://www.nashvillegeneral.org/sites/default/files/styles/story_block_small_fp/public/2020-10/NGH-award-sq-_0002_joint-commission-gold-seal.png?h=fbf7a813&itok=0kZazTEK,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,211204,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.123,"Tue, 28 Dec 2021 12:08:34 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/story_block_small_fp/public/2020-10/NGH-award-sq-_0002_joint-commission-gold-seal.png?h=fbf7a813&itok=0kZazTEK,2022-01-21 14:40:21
757,https://www.nashvillegeneral.org/doctors/calvin-smith-md,text/html; charset=UTF-8,200,OK,Indexable,,"Calvin Smith, MD | Nashville General Hospital",45,405,,0,0,,0,"Calvin Smith, MD",16,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/doctors/calvin-smith-md,,,,,,37689,116,6.517,4,,5,3,0,0.78,58,29,0,11,9,0,,,,,393ac6faf1cdfcc16e964054a43fd153,0.16,"Fri, 14 Jan 2022 05:06:23 GMT",,,,1.1,https://www.nashvillegeneral.org/doctors/calvin-smith-md,2022-01-21 14:40:21
758,https://www.nashvillegeneral.org/doctors/farid-thanawalla-mbbs-md-caq,text/html; charset=UTF-8,200,OK,Indexable,,"Farid Thanawalla, MBBS, MD, CAQ | Nashville General Hospital",60,565,Interventional Radiology,24,150,,0,"Farid Thanawalla, MBBS, MD, CAQ",31,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/doctors/farid-thanawalla-mbbs-md-caq,,,,,,38898,152,7.243,4,,5,3,0,0.78,58,29,0,11,9,0,,,,,114ebe7e66d15d0696d7bdb1c4f43538,0.178,"Thu, 13 Jan 2022 20:29:18 GMT",,,,1.1,https://www.nashvillegeneral.org/doctors/farid-thanawalla-mbbs-md-caq,2022-01-21 14:40:21
759,https://www.nashvillegeneral.org/about/melanie-thomas-mba,text/html; charset=UTF-8,200,OK,Indexable,,"Melanie Thomas, MBA | Nashville General Hospital",48,450,Thomas joined Nashville General Hospital in 2015 with more than 20 years of experience in information services and healthcare operations in both for-profit and not-for-profit organiza­tions.,190,1161,,0,"Melanie Thomas, MBA",19,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/about/melanie-thomas-mba,,,,,,35638,269,8.53,4,,16,14,0,3.62,68,39,0,10,8,0,,,,,3e4f5679ff2449a5b6ffd9c3602934ec,0.087,"Fri, 14 Jan 2022 19:32:21 GMT",,,,1.1,https://www.nashvillegeneral.org/about/melanie-thomas-mba,2022-01-21 14:40:21
760,https://www.nashvillegeneral.org/sites/default/files/styles/max_325x325/public/2020-09/NNGH-ncqa_0.png?itok=cwTZjCbW,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,78836,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.118,"Tue, 28 Dec 2021 13:58:58 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/max_325x325/public/2020-09/NNGH-ncqa_0.png?itok=cwTZjCbW,2022-01-21 14:40:21
761,https://www.nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/Dr.-Amine-El-Kadmiri-2.jpg?h=0697afbf&itok=-xzcQtVJ,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,14978,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.148,"Mon, 27 Dec 2021 18:50:46 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/Dr.-Amine-El-Kadmiri-2.jpg?h=0697afbf&itok=-xzcQtVJ,2022-01-21 14:40:21
762,https://www.nashvillegeneral.org/about/tiffany-l-luckett-msha-bsn-rn-ne-bc,text/html; charset=UTF-8,200,OK,Indexable,,"Tiffany L. Luckett, MSHA, BSN, RN, NE-BC | Nashville General Hospital",69,635,"Tiffany Luckett joins Nashville General Hospital (NGH) as Chief Clinical IntegrationOfficer (CCIO). In her role, Tiffany is responsible for facilitating efforts to integrate, innovate,and standardize care delivery transitions across NGH’s continuum of care. She will help toexpand and grow NGH’s ability to manage population health. Tiffany will work closely withleadership to align multiple disciplines, sites of care, and team processes to identify andeliminate fragmentation throughout the NGH system.",504,3053,,0,"Tiffany L. Luckett, MSHA, BSN, RN, NE-BC",40,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/about/tiffany-l-luckett-msha-bsn-rn-ne-bc,,,,,,37654,361,9.923,4,,16,14,0,3.62,68,39,0,10,8,0,,,,,5554329def56ea0ca3c46c1cac2b2d3c,0.298,"Thu, 13 Jan 2022 23:19:14 GMT",,,,1.1,https://www.nashvillegeneral.org/about/tiffany-l-luckett-msha-bsn-rn-ne-bc,2022-01-21 14:40:21
763,https://www.nashvillegeneral.org/doctors/angeline-brunetto-md,text/html; charset=UTF-8,200,OK,Indexable,,"Angeline Brunetto, MD | Nashville General Hospital",50,449,,0,0,,0,"Angeline Brunetto, MD",21,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/doctors/angeline-brunetto-md,,,,,,37378,111,6.523,4,,3,2,0,0.52,56,28,0,11,9,0,,,,,e6ee5c0a617398b6c57b1d93a65f8bf5,0.164,"Mon, 17 Jan 2022 09:32:30 GMT",,,,1.1,https://www.nashvillegeneral.org/doctors/angeline-brunetto-md,2022-01-21 14:40:21
764,https://www.nashvillegeneral.org/sites/default/files/styles/max_325x325/public/2020-09/NGH_Chapel_496edit.jpg?itok=fwxePeUn,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,9817,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.037,"Mon, 27 Dec 2021 20:24:54 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/max_325x325/public/2020-09/NGH_Chapel_496edit.jpg?itok=fwxePeUn,2022-01-21 14:40:21
765,https://www.nashvillegeneral.org/patient-visitor-info/patient-portal,text/html; charset=UTF-8,200,OK,Indexable,,Patient Portal | Nashville General Hospital,43,368,HealthCare Support Portal facilitates better communication with your physician's office by providing convenient 24 x 7 access from the comfort and privacy of your own home or office.,182,1133,,0,Patient Portal,14,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/patient-visitor-info/patient-portal,,,,,,29173,42,5.125,4,,1,1,0,0.26,55,27,0,10,8,0,,,,,b63b068fe32677678c245f16a0b488ac,0.122,"Thu, 13 Jan 2022 23:16:38 GMT",,,,1.1,https://www.nashvillegeneral.org/patient-visitor-info/patient-portal,2022-01-21 14:40:21
766,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-10/NGH_Amira_Tahir_Physician_Portraits_1657.jpg?itok=ADxkWfR4,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,22843,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.187,"Sat, 01 Jan 2022 22:41:41 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-10/NGH_Amira_Tahir_Physician_Portraits_1657.jpg?itok=ADxkWfR4,2022-01-21 14:40:21
767,https://www.nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/Bennerman_Dr.-Monique-5975-400x470.jpg?h=f0a97d39&itok=M-n0Ugu6,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,18015,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.056,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/Bennerman_Dr.-Monique-5975-400x470.jpg?h=f0a97d39&itok=M-n0Ugu6,2022-01-21 14:40:21
768,https://www.nashvillegeneral.org/doctors/kathryn-melissa-smith-np,text/html; charset=UTF-8,200,OK,Indexable,,"Kathryn ""Melissa"" Smith, NP | Nashville General Hospital",56,501,,0,0,,0,"Kathryn ""Melissa"" Smith, NP",27,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/doctors/kathryn-melissa-smith-np,,,,,,38335,145,7.119,4,,3,2,0,0.52,58,29,0,11,9,0,,,,,57b1dac3fd909e8af6b6e767d6411e98,0.175,"Sat, 15 Jan 2022 00:11:12 GMT",,,,1.1,https://www.nashvillegeneral.org/doctors/kathryn-melissa-smith-np,2022-01-21 14:40:21
769,https://www.nashvillegeneral.org/sites/default/files/styles/max_325x325/public/2020-10/59_DRP_Diabetes.png?itok=z3rzGyRo,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,31653,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.133,"Tue, 28 Dec 2021 12:55:05 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/max_325x325/public/2020-10/59_DRP_Diabetes.png?itok=z3rzGyRo,2022-01-21 14:40:22
770,https://www.nashvillegeneral.org/doctors/lajon-addison-md,text/html; charset=UTF-8,200,OK,Indexable,,"Lajon Addison, MD | Nashville General Hospital",46,418,,0,0,,0,"Lajon Addison, MD",17,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/doctors/lajon-addison-md,,,,,,37241,107,6.475,4,,5,3,0,0.78,56,28,0,11,9,0,,,,,242ab4e56349cab7c0ab6a26c062fa9,0.085,"Mon, 17 Jan 2022 09:32:06 GMT",,,,1.1,https://www.nashvillegeneral.org/doctors/lajon-addison-md,2022-01-21 14:40:21
771,https://www.nashvillegeneral.org/doctors/deann-bullock-md,text/html; charset=UTF-8,200,OK,Indexable,,"Deann Bullock, MD | Nashville General Hospital",46,421,"Dr. Bullock joined Nashville General Hospital in 2007 and was named the emergency department medical director in 2014. In addition to her role as Chief Medical Officer, she continues to serve as the emergency department medical director as well as the medical director for the Sexual Assault Nurse Examiner (SANE) program. Board Certified in emergency medicine, Dr. Bullock earned her medical degree from Meharry Medical College before completing her residency in Emergency Medicine as Chief Resident at the Medical College of Georgia.",535,3388,,0,"Deann Bullock, MD",17,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/doctors/deann-bullock-md,,,,,,40876,255,8.348,4,,5,3,0,0.78,56,28,0,11,9,0,,,,,4a3856e69c36cbe9a7ac292418861e72,0.175,"Sun, 16 Jan 2022 04:14:13 GMT",,,,1.1,https://www.nashvillegeneral.org/doctors/deann-bullock-md,2022-01-21 14:40:22
772,https://www.nashvillegeneral.org/doctors/feyisayo-aworunse-od,text/html; charset=UTF-8,200,OK,Indexable,,"Feyisayo Aworunse, OD | Nashville General Hospital",50,462,,0,0,,0,"Feyisayo Aworunse, OD",21,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/doctors/feyisayo-aworunse-od,,,,,,38211,136,6.952,4,,5,3,0,0.78,58,29,0,11,9,0,,,,,f480b3353a6d985d10924b8218516e1e,0.245,"Thu, 13 Jan 2022 18:00:53 GMT",,,,1.1,https://www.nashvillegeneral.org/doctors/feyisayo-aworunse-od,2022-01-21 14:40:21
774,https://www.nashvillegeneral.org/about/jana-rogers,text/html; charset=UTF-8,200,OK,Indexable,,Jana Rogers | Nashville General Hospital,40,362,,0,0,,0,Jana Rogers,11,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/about/jana-rogers,,,,,,33976,170,6.809,4,,16,14,0,3.62,68,39,0,10,8,0,,,,,4a9486490c440756c7d7fd896c8362cf,0.116,"Thu, 13 Jan 2022 22:16:38 GMT",,,,1.1,https://www.nashvillegeneral.org/about/jana-rogers,2022-01-21 14:40:22
775,https://nashvillegeneral.org/sites/default/files/styles/article_teaser_thumbnail/public/2020-09/atte-gronlund-JiphyElpixM-unsplash.jpg?h=06f6671c&itok=c2hYqKkj,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,19814,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.238,"Fri, 31 Dec 2021 03:43:42 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/article_teaser_thumbnail/public/2020-09/atte-gronlund-JiphyElpixM-unsplash.jpg?h=06f6671c&itok=c2hYqKkj,2022-01-21 14:40:22
776,https://www.nashvillegeneral.org/sites/default/files/inline-images/nhc_circlelogo.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,75726,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.114,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/inline-images/nhc_circlelogo.jpg,2022-01-21 14:40:22
777,https://www.nashvillegeneral.org/sites/default/files/styles/story_block_small_fp/public/2020-09/NNGH-ncqa_0.png?h=2cc27ac4&itok=SYTaI-xW,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,268502,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.117,"Tue, 28 Dec 2021 13:00:38 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/story_block_small_fp/public/2020-09/NNGH-ncqa_0.png?h=2cc27ac4&itok=SYTaI-xW,2022-01-21 14:40:22
779,https://www.nashvillegeneral.org/sites/default/files/styles/article_teaser_thumbnail/public/2021-08/Screen%20Shot%202021-08-13%20at%203.51.40%20PM.png?h=ca86caeb&itok=qIo-IRwh,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,298105,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.121,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/article_teaser_thumbnail/public/2021-08/Screen%20Shot%202021-08-13%20at%203.51.40%20PM.png?h=ca86caeb&itok=qIo-IRwh,2022-01-21 14:40:22
780,https://www.nashvillegeneral.org/sites/default/files/styles/article_teaser_thumbnail/public/2020-10/NEW%20%2313B2.jpg?itok=iYZyPiLH,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,20141,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.132,"Mon, 27 Dec 2021 17:55:02 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/article_teaser_thumbnail/public/2020-10/NEW%20%2313B2.jpg?itok=iYZyPiLH,2022-01-21 14:40:22
781,https://www.nashvillegeneral.org/sites/default/files/styles/max_325x325/public/2021-04/NGH_ER_517.jpg?itok=zFpXjdvW,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,12059,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.115,"Tue, 28 Dec 2021 10:55:18 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/styles/max_325x325/public/2021-04/NGH_ER_517.jpg?itok=zFpXjdvW,2022-01-21 14:40:22
782,https://www.nashvillegeneral.org/sites/default/files/2021-05/NGH-awards-8x6-_0000_ncqa.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,67721,0,0.0,4,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.135,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/2021-05/NGH-awards-8x6-_0000_ncqa.png,2022-01-21 14:40:22
783,https://www.nashvillegeneral.org/doctors/christopher-white-md-msph,text/html; charset=UTF-8,200,OK,Indexable,,"Christopher White, MD, MSPH | Nashville General Hospital",56,521,,0,0,,0,"Christopher White, MD, MSPH",27,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/doctors/christopher-white-md-msph,,,,,,38376,153,7.411,4,,5,3,0,0.78,58,29,0,11,9,0,,,,,8f4bfcdd385d86638edef9d2298640a5,0.163,"Thu, 13 Jan 2022 17:54:47 GMT",,,,1.1,https://www.nashvillegeneral.org/doctors/christopher-white-md-msph,2022-01-21 14:40:22
784,https://www.nashvillegeneral.org/doctors/angel-morales-md,text/html; charset=UTF-8,200,OK,Indexable,,"Angel Morales, MD | Nashville General Hospital",46,418,,0,0,,0,"Angel Morales, MD",17,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/doctors/angel-morales-md,,,,,,40163,164,7.017,4,,3,2,0,0.52,58,29,0,12,10,0,,,,,e380bea8cba894722926c6295331fa5d,0.11,"Sun, 16 Jan 2022 16:04:36 GMT",,,,1.1,https://www.nashvillegeneral.org/doctors/angel-morales-md,2022-01-21 14:40:22
