,Source,Target,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
5251,https://osumc.com/news-media-relations/,https://osumc.com/services/maternal-child-health/,,,,
5252,https://osumc.com/news-media-relations/,https://osumc.com/services/maternal-child-health/,,,,
5253,https://osumc.com/resources/medical-records/,https://osumc.com/services/maternal-child-health/,,,,
5254,https://osumc.com/resources/medical-records/,https://osumc.com/services/maternal-child-health/,,,,
5255,https://osumc.com/resources/medical-records/,https://osumc.com/services/maternal-child-health/,,,,
5256,https://osumc.com/resources/history-2/,https://osumc.com/services/maternal-child-health/,,,,
5257,https://osumc.com/resources/history-2/,https://osumc.com/services/maternal-child-health/,,,,
5258,https://osumc.com/resources/history-2/,https://osumc.com/services/maternal-child-health/,,,,
5259,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/services/maternal-child-health/,,,,
5260,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/services/maternal-child-health/,,,,
5261,https://osumc.com/resources/contact/,https://osumc.com/services/maternal-child-health/,,,,
5262,https://osumc.com/resources/contact/,https://osumc.com/services/maternal-child-health/,,,,
5263,https://osumc.com/resources/contact/,https://osumc.com/services/maternal-child-health/,,,,
5264,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/services/maternal-child-health/,,,,
5265,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/services/maternal-child-health/,,,,
5266,https://osumc.com/privacy-policy/,https://osumc.com/services/maternal-child-health/,,,,
5267,https://osumc.com/privacy-policy/,https://osumc.com/services/maternal-child-health/,,,,
5268,https://osumc.com/privacy-policy/,https://osumc.com/services/maternal-child-health/,,,,
5269,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/services/maternal-child-health/,,,,
5270,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/services/maternal-child-health/,,,,
5271,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/services/maternal-child-health/,,,,
5272,https://osumc.com/services/surgical-services/,https://osumc.com/services/maternal-child-health/,,,,
5273,https://osumc.com/services/surgical-services/,https://osumc.com/services/maternal-child-health/,,,,
5274,https://osumc.com/services/surgical-services/,https://osumc.com/services/maternal-child-health/,,,,
5275,https://osumc.com/resources/gift-shop/,https://osumc.com/services/maternal-child-health/,,,,
5276,https://osumc.com/resources/gift-shop/,https://osumc.com/services/maternal-child-health/,,,,
5277,https://osumc.com/resources/gift-shop/,https://osumc.com/services/maternal-child-health/,,,,
5278,https://osumc.com/make-appointment/,https://osumc.com/services/maternal-child-health/,,,,
5279,https://osumc.com/make-appointment/,https://osumc.com/services/maternal-child-health/,,,,
5280,https://osumc.com/make-appointment/,https://osumc.com/services/maternal-child-health/,,,,
5281,https://osumc.com/patient-resources/,https://osumc.com/services/maternal-child-health/,,,,
5282,https://osumc.com/patient-resources/,https://osumc.com/services/maternal-child-health/,,,,
5283,https://osumc.com/patient-resources/,https://osumc.com/services/maternal-child-health/,,,,
5284,https://osumc.com/hospital-visitation-policy/,https://osumc.com/services/maternal-child-health/,,,,
5285,https://osumc.com/hospital-visitation-policy/,https://osumc.com/services/maternal-child-health/,,,,
5286,https://osumc.com/hospital-visitation-policy/,https://osumc.com/services/maternal-child-health/,,,,
5287,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/services/maternal-child-health/,,,,
5288,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/services/maternal-child-health/,,,,
5289,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/services/maternal-child-health/,,,,
5290,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/maternal-child-health/,,,,
5291,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/maternal-child-health/,,,,
5292,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/maternal-child-health/,,,,
5293,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/maternal-child-health/,,,,
5294,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/maternal-child-health/,,,,
5295,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/maternal-child-health/,,,,
5296,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/maternal-child-health/,,,,
5297,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/maternal-child-health/,,,,
5298,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/maternal-child-health/,,,,
5299,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/maternal-child-health/,,,,
5300,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/maternal-child-health/,,,,
5301,https://osumc.com/resources/,https://osumc.com/services/maternal-child-health/,,,,
5302,https://osumc.com/resources/,https://osumc.com/services/maternal-child-health/,,,,
5303,https://osumc.com/resources/,https://osumc.com/services/maternal-child-health/,,,,
5304,https://osumc.com/2020/10/16/,https://osumc.com/services/maternal-child-health/,,,,
5305,https://osumc.com/2020/10/16/,https://osumc.com/services/maternal-child-health/,,,,
5306,https://osumc.com/resources/volunteer-2/,https://osumc.com/services/maternal-child-health/,,,,
5307,https://osumc.com/resources/volunteer-2/,https://osumc.com/services/maternal-child-health/,,,,
5308,https://osumc.com/resources/volunteer-2/,https://osumc.com/services/maternal-child-health/,,,,
5309,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/services/maternal-child-health/,,,,
5310,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/services/maternal-child-health/,,,,
5311,https://osumc.com/2020/10/15/,https://osumc.com/services/maternal-child-health/,,,,
5312,https://osumc.com/2020/10/15/,https://osumc.com/services/maternal-child-health/,,,,
5313,https://osumc.com/2020/10/22/,https://osumc.com/services/maternal-child-health/,,,,
5314,https://osumc.com/2020/10/22/,https://osumc.com/services/maternal-child-health/,,,,
5315,https://osumc.com/careers/,https://osumc.com/services/maternal-child-health/,,,,
5316,https://osumc.com/careers/,https://osumc.com/services/maternal-child-health/,,,,
5317,https://osumc.com/careers/,https://osumc.com/services/maternal-child-health/,,,,
5318,https://osumc.com/nursing-careers/,https://osumc.com/services/maternal-child-health/,,,,
5319,https://osumc.com/nursing-careers/,https://osumc.com/services/maternal-child-health/,,,,
5320,https://osumc.com/nursing-careers/,https://osumc.com/services/maternal-child-health/,,,,
5321,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/maternal-child-health/,,,,
5322,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/maternal-child-health/,,,,
5323,https://osumc.com/,https://osumc.com/wp-content/uploads/2020/10/family-medicine-300x200.jpg,,,,
5360,https://osumc.com/,https://osumc.com/services/diagnostic-imaging/,,,,
5361,https://osumc.com/,https://osumc.com/services/diagnostic-imaging/,,,,
5362,https://osumc.com/,https://osumc.com/services/diagnostic-imaging/,,,,
5363,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/services/diagnostic-imaging/,,,,
5364,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/services/diagnostic-imaging/,,,,
5365,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/services/diagnostic-imaging/,,,,
5366,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/services/diagnostic-imaging/,,,,
5367,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/services/diagnostic-imaging/,,,,
5368,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/services/diagnostic-imaging/,,,,
5369,https://osumc.com/services/emergency-department/,https://osumc.com/services/diagnostic-imaging/,,,,
5370,https://osumc.com/services/emergency-department/,https://osumc.com/services/diagnostic-imaging/,,,,
5371,https://osumc.com/services/emergency-department/,https://osumc.com/services/diagnostic-imaging/,,,,
5372,https://osumc.com/services/sleep-center/,https://osumc.com/services/diagnostic-imaging/,,,,
5373,https://osumc.com/services/sleep-center/,https://osumc.com/services/diagnostic-imaging/,,,,
5374,https://osumc.com/services/sleep-center/,https://osumc.com/services/diagnostic-imaging/,,,,
5375,https://osumc.com/services/,https://osumc.com/services/diagnostic-imaging/,,,,
5376,https://osumc.com/services/,https://osumc.com/services/diagnostic-imaging/,,,,
5377,https://osumc.com/services/,https://osumc.com/services/diagnostic-imaging/,,,,
5378,https://osumc.com/services/,https://osumc.com/services/diagnostic-imaging/,,,,
5379,https://osumc.com/services/outpatient-dialysis-unit/,https://osumc.com/services/diagnostic-imaging/,,,,
5380,https://osumc.com/services/outpatient-dialysis-unit/,https://osumc.com/services/diagnostic-imaging/,,,,
5381,https://osumc.com/services/outpatient-dialysis-unit/,https://osumc.com/services/diagnostic-imaging/,,,,
5382,https://osumc.com/services/respiratory-services/,https://osumc.com/services/diagnostic-imaging/,,,,
5383,https://osumc.com/services/respiratory-services/,https://osumc.com/services/diagnostic-imaging/,,,,
5384,https://osumc.com/services/respiratory-services/,https://osumc.com/services/diagnostic-imaging/,,,,
5385,https://osumc.com/services/cardiovascular-medicine/,https://osumc.com/services/diagnostic-imaging/,,,,
5386,https://osumc.com/services/cardiovascular-medicine/,https://osumc.com/services/diagnostic-imaging/,,,,
5387,https://osumc.com/services/cardiovascular-medicine/,https://osumc.com/services/diagnostic-imaging/,,,,
5388,https://osumc.com/osu-medicine-uses-cardiomems-hf-system/,https://osumc.com/services/diagnostic-imaging/,,,,
5389,https://osumc.com/osu-medicine-uses-cardiomems-hf-system/,https://osumc.com/services/diagnostic-imaging/,,,,
5390,https://osumc.com/resources/about-us/,https://osumc.com/services/diagnostic-imaging/,,,,
5391,https://osumc.com/resources/about-us/,https://osumc.com/services/diagnostic-imaging/,,,,
5392,https://osumc.com/resources/about-us/,https://osumc.com/services/diagnostic-imaging/,,,,
5393,https://osumc.com/news-media-relations/,https://osumc.com/services/diagnostic-imaging/,,,,
5394,https://osumc.com/news-media-relations/,https://osumc.com/services/diagnostic-imaging/,,,,
5395,https://osumc.com/news-media-relations/,https://osumc.com/services/diagnostic-imaging/,,,,
5396,https://osumc.com/resources/medical-records/,https://osumc.com/services/diagnostic-imaging/,,,,
5397,https://osumc.com/resources/medical-records/,https://osumc.com/services/diagnostic-imaging/,,,,
5398,https://osumc.com/resources/medical-records/,https://osumc.com/services/diagnostic-imaging/,,,,
5399,https://osumc.com/resources/history-2/,https://osumc.com/services/diagnostic-imaging/,,,,
5400,https://osumc.com/resources/history-2/,https://osumc.com/services/diagnostic-imaging/,,,,
5401,https://osumc.com/resources/history-2/,https://osumc.com/services/diagnostic-imaging/,,,,
5402,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/services/diagnostic-imaging/,,,,
5403,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/services/diagnostic-imaging/,,,,
5404,https://osumc.com/resources/contact/,https://osumc.com/services/diagnostic-imaging/,,,,
5405,https://osumc.com/resources/contact/,https://osumc.com/services/diagnostic-imaging/,,,,
5406,https://osumc.com/resources/contact/,https://osumc.com/services/diagnostic-imaging/,,,,
5407,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/services/diagnostic-imaging/,,,,
5408,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/services/diagnostic-imaging/,,,,
5409,https://osumc.com/privacy-policy/,https://osumc.com/services/diagnostic-imaging/,,,,
5410,https://osumc.com/privacy-policy/,https://osumc.com/services/diagnostic-imaging/,,,,
5411,https://osumc.com/privacy-policy/,https://osumc.com/services/diagnostic-imaging/,,,,
5412,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/services/diagnostic-imaging/,,,,
5413,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/services/diagnostic-imaging/,,,,
5414,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/services/diagnostic-imaging/,,,,
5415,https://osumc.com/services/surgical-services/,https://osumc.com/services/diagnostic-imaging/,,,,
5416,https://osumc.com/services/surgical-services/,https://osumc.com/services/diagnostic-imaging/,,,,
5417,https://osumc.com/services/surgical-services/,https://osumc.com/services/diagnostic-imaging/,,,,
5418,https://osumc.com/resources/gift-shop/,https://osumc.com/services/diagnostic-imaging/,,,,
5419,https://osumc.com/resources/gift-shop/,https://osumc.com/services/diagnostic-imaging/,,,,
5420,https://osumc.com/resources/gift-shop/,https://osumc.com/services/diagnostic-imaging/,,,,
5421,https://osumc.com/make-appointment/,https://osumc.com/services/diagnostic-imaging/,,,,
5422,https://osumc.com/make-appointment/,https://osumc.com/services/diagnostic-imaging/,,,,
5423,https://osumc.com/make-appointment/,https://osumc.com/services/diagnostic-imaging/,,,,
5424,https://osumc.com/patient-resources/,https://osumc.com/services/diagnostic-imaging/,,,,
5425,https://osumc.com/patient-resources/,https://osumc.com/services/diagnostic-imaging/,,,,
5426,https://osumc.com/patient-resources/,https://osumc.com/services/diagnostic-imaging/,,,,
5427,https://osumc.com/hospital-visitation-policy/,https://osumc.com/services/diagnostic-imaging/,,,,
5428,https://osumc.com/hospital-visitation-policy/,https://osumc.com/services/diagnostic-imaging/,,,,
5429,https://osumc.com/hospital-visitation-policy/,https://osumc.com/services/diagnostic-imaging/,,,,
5430,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/services/diagnostic-imaging/,,,,
5431,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/services/diagnostic-imaging/,,,,
5432,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/services/diagnostic-imaging/,,,,
5433,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/diagnostic-imaging/,,,,
5434,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/diagnostic-imaging/,,,,
5435,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/diagnostic-imaging/,,,,
5436,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/diagnostic-imaging/,,,,
5437,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/diagnostic-imaging/,,,,
5438,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/diagnostic-imaging/,,,,
5439,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/diagnostic-imaging/,,,,
5440,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/diagnostic-imaging/,,,,
5441,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/diagnostic-imaging/,,,,
5442,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/diagnostic-imaging/,,,,
5443,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/diagnostic-imaging/,,,,
5444,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/diagnostic-imaging/,,,,
5445,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/diagnostic-imaging/,,,,
5446,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/diagnostic-imaging/,,,,
5447,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/diagnostic-imaging/,,,,
5448,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/diagnostic-imaging/,,,,
5449,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/diagnostic-imaging/,,,,
5450,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/diagnostic-imaging/,,,,
5451,https://osumc.com/resources/,https://osumc.com/services/diagnostic-imaging/,,,,
5452,https://osumc.com/resources/,https://osumc.com/services/diagnostic-imaging/,,,,
5453,https://osumc.com/resources/,https://osumc.com/services/diagnostic-imaging/,,,,
5454,https://osumc.com/2020/10/16/,https://osumc.com/services/diagnostic-imaging/,,,,
5455,https://osumc.com/2020/10/16/,https://osumc.com/services/diagnostic-imaging/,,,,
5456,https://osumc.com/resources/volunteer-2/,https://osumc.com/services/diagnostic-imaging/,,,,
5457,https://osumc.com/resources/volunteer-2/,https://osumc.com/services/diagnostic-imaging/,,,,
5458,https://osumc.com/resources/volunteer-2/,https://osumc.com/services/diagnostic-imaging/,,,,
5459,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/services/diagnostic-imaging/,,,,
5460,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/services/diagnostic-imaging/,,,,
5461,https://osumc.com/2020/10/15/,https://osumc.com/services/diagnostic-imaging/,,,,
5462,https://osumc.com/2020/10/15/,https://osumc.com/services/diagnostic-imaging/,,,,
5463,https://osumc.com/2020/10/22/,https://osumc.com/services/diagnostic-imaging/,,,,
5464,https://osumc.com/2020/10/22/,https://osumc.com/services/diagnostic-imaging/,,,,
5465,https://osumc.com/careers/,https://osumc.com/services/diagnostic-imaging/,,,,
5466,https://osumc.com/careers/,https://osumc.com/services/diagnostic-imaging/,,,,
5467,https://osumc.com/careers/,https://osumc.com/services/diagnostic-imaging/,,,,
5468,https://osumc.com/nursing-careers/,https://osumc.com/services/diagnostic-imaging/,,,,
5469,https://osumc.com/nursing-careers/,https://osumc.com/services/diagnostic-imaging/,,,,
5470,https://osumc.com/nursing-careers/,https://osumc.com/services/diagnostic-imaging/,,,,
5471,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/diagnostic-imaging/,,,,
5472,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/diagnostic-imaging/,,,,
5473,https://osumc.com/,https://osumc.com/services/rehabilitation-services/,,,,
5474,https://osumc.com/,https://osumc.com/services/rehabilitation-services/,,,,
5475,https://osumc.com/,https://osumc.com/services/rehabilitation-services/,,,,
5476,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/services/rehabilitation-services/,,,,
5477,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/services/rehabilitation-services/,,,,
5478,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/services/rehabilitation-services/,,,,
5479,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/services/rehabilitation-services/,,,,
5480,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/services/rehabilitation-services/,,,,
5481,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/services/rehabilitation-services/,,,,
5482,https://osumc.com/services/emergency-department/,https://osumc.com/services/rehabilitation-services/,,,,
5483,https://osumc.com/services/emergency-department/,https://osumc.com/services/rehabilitation-services/,,,,
5484,https://osumc.com/services/emergency-department/,https://osumc.com/services/rehabilitation-services/,,,,
5485,https://osumc.com/services/sleep-center/,https://osumc.com/services/rehabilitation-services/,,,,
5486,https://osumc.com/services/sleep-center/,https://osumc.com/services/rehabilitation-services/,,,,
5487,https://osumc.com/services/sleep-center/,https://osumc.com/services/rehabilitation-services/,,,,
5488,https://osumc.com/services/,https://osumc.com/services/rehabilitation-services/,,,,
5489,https://osumc.com/services/,https://osumc.com/services/rehabilitation-services/,,,,
5490,https://osumc.com/services/,https://osumc.com/services/rehabilitation-services/,,,,
5491,https://osumc.com/services/,https://osumc.com/services/rehabilitation-services/,,,,
5492,https://osumc.com/services/outpatient-dialysis-unit/,https://osumc.com/services/rehabilitation-services/,,,,
5493,https://osumc.com/services/outpatient-dialysis-unit/,https://osumc.com/services/rehabilitation-services/,,,,
5494,https://osumc.com/services/outpatient-dialysis-unit/,https://osumc.com/services/rehabilitation-services/,,,,
5495,https://osumc.com/services/respiratory-services/,https://osumc.com/services/rehabilitation-services/,,,,
5496,https://osumc.com/services/respiratory-services/,https://osumc.com/services/rehabilitation-services/,,,,
5497,https://osumc.com/services/respiratory-services/,https://osumc.com/services/rehabilitation-services/,,,,
5498,https://osumc.com/services/cardiovascular-medicine/,https://osumc.com/services/rehabilitation-services/,,,,
5499,https://osumc.com/services/cardiovascular-medicine/,https://osumc.com/services/rehabilitation-services/,,,,
5500,https://osumc.com/services/cardiovascular-medicine/,https://osumc.com/services/rehabilitation-services/,,,,
5501,https://osumc.com/osu-medicine-uses-cardiomems-hf-system/,https://osumc.com/services/rehabilitation-services/,,,,
5502,https://osumc.com/osu-medicine-uses-cardiomems-hf-system/,https://osumc.com/services/rehabilitation-services/,,,,
5503,https://osumc.com/resources/about-us/,https://osumc.com/services/rehabilitation-services/,,,,
5504,https://osumc.com/resources/about-us/,https://osumc.com/services/rehabilitation-services/,,,,
5505,https://osumc.com/resources/about-us/,https://osumc.com/services/rehabilitation-services/,,,,
5506,https://osumc.com/news-media-relations/,https://osumc.com/services/rehabilitation-services/,,,,
5507,https://osumc.com/news-media-relations/,https://osumc.com/services/rehabilitation-services/,,,,
5508,https://osumc.com/news-media-relations/,https://osumc.com/services/rehabilitation-services/,,,,
5509,https://osumc.com/resources/medical-records/,https://osumc.com/services/rehabilitation-services/,,,,
5510,https://osumc.com/resources/medical-records/,https://osumc.com/services/rehabilitation-services/,,,,
5511,https://osumc.com/resources/medical-records/,https://osumc.com/services/rehabilitation-services/,,,,
5512,https://osumc.com/resources/history-2/,https://osumc.com/services/rehabilitation-services/,,,,
5513,https://osumc.com/resources/history-2/,https://osumc.com/services/rehabilitation-services/,,,,
5514,https://osumc.com/resources/history-2/,https://osumc.com/services/rehabilitation-services/,,,,
5515,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/services/rehabilitation-services/,,,,
5516,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/services/rehabilitation-services/,,,,
5517,https://osumc.com/resources/contact/,https://osumc.com/services/rehabilitation-services/,,,,
5518,https://osumc.com/resources/contact/,https://osumc.com/services/rehabilitation-services/,,,,
5519,https://osumc.com/resources/contact/,https://osumc.com/services/rehabilitation-services/,,,,
5520,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/services/rehabilitation-services/,,,,
5521,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/services/rehabilitation-services/,,,,
5522,https://osumc.com/privacy-policy/,https://osumc.com/services/rehabilitation-services/,,,,
5523,https://osumc.com/privacy-policy/,https://osumc.com/services/rehabilitation-services/,,,,
5524,https://osumc.com/privacy-policy/,https://osumc.com/services/rehabilitation-services/,,,,
5525,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/services/rehabilitation-services/,,,,
5526,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/services/rehabilitation-services/,,,,
5527,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/services/rehabilitation-services/,,,,
5528,https://osumc.com/services/surgical-services/,https://osumc.com/services/rehabilitation-services/,,,,
5529,https://osumc.com/services/surgical-services/,https://osumc.com/services/rehabilitation-services/,,,,
5530,https://osumc.com/services/surgical-services/,https://osumc.com/services/rehabilitation-services/,,,,
5531,https://osumc.com/resources/gift-shop/,https://osumc.com/services/rehabilitation-services/,,,,
5532,https://osumc.com/resources/gift-shop/,https://osumc.com/services/rehabilitation-services/,,,,
5533,https://osumc.com/resources/gift-shop/,https://osumc.com/services/rehabilitation-services/,,,,
5534,https://osumc.com/make-appointment/,https://osumc.com/services/rehabilitation-services/,,,,
5535,https://osumc.com/make-appointment/,https://osumc.com/services/rehabilitation-services/,,,,
5536,https://osumc.com/make-appointment/,https://osumc.com/services/rehabilitation-services/,,,,
5537,https://osumc.com/patient-resources/,https://osumc.com/services/rehabilitation-services/,,,,
5538,https://osumc.com/patient-resources/,https://osumc.com/services/rehabilitation-services/,,,,
5539,https://osumc.com/patient-resources/,https://osumc.com/services/rehabilitation-services/,,,,
5540,https://osumc.com/hospital-visitation-policy/,https://osumc.com/services/rehabilitation-services/,,,,
5541,https://osumc.com/hospital-visitation-policy/,https://osumc.com/services/rehabilitation-services/,,,,
5542,https://osumc.com/hospital-visitation-policy/,https://osumc.com/services/rehabilitation-services/,,,,
5543,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/services/rehabilitation-services/,,,,
5544,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/services/rehabilitation-services/,,,,
5545,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/services/rehabilitation-services/,,,,
5546,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/rehabilitation-services/,,,,
5547,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/rehabilitation-services/,,,,
5548,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/rehabilitation-services/,,,,
5549,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/rehabilitation-services/,,,,
5550,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/rehabilitation-services/,,,,
5551,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/rehabilitation-services/,,,,
5552,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/rehabilitation-services/,,,,
5553,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/rehabilitation-services/,,,,
5554,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/rehabilitation-services/,,,,
5555,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/rehabilitation-services/,,,,
5556,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/rehabilitation-services/,,,,
5557,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/rehabilitation-services/,,,,
5558,https://osumc.com/resources/,https://osumc.com/services/rehabilitation-services/,,,,
5559,https://osumc.com/resources/,https://osumc.com/services/rehabilitation-services/,,,,
5560,https://osumc.com/resources/,https://osumc.com/services/rehabilitation-services/,,,,
5561,https://osumc.com/2020/10/16/,https://osumc.com/services/rehabilitation-services/,,,,
5562,https://osumc.com/2020/10/16/,https://osumc.com/services/rehabilitation-services/,,,,
5563,https://osumc.com/resources/volunteer-2/,https://osumc.com/services/rehabilitation-services/,,,,
5564,https://osumc.com/resources/volunteer-2/,https://osumc.com/services/rehabilitation-services/,,,,
5565,https://osumc.com/resources/volunteer-2/,https://osumc.com/services/rehabilitation-services/,,,,
5566,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/services/rehabilitation-services/,,,,
5567,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/services/rehabilitation-services/,,,,
5568,https://osumc.com/2020/10/15/,https://osumc.com/services/rehabilitation-services/,,,,
5569,https://osumc.com/2020/10/15/,https://osumc.com/services/rehabilitation-services/,,,,
5570,https://osumc.com/2020/10/22/,https://osumc.com/services/rehabilitation-services/,,,,
5571,https://osumc.com/2020/10/22/,https://osumc.com/services/rehabilitation-services/,,,,
5572,https://osumc.com/careers/,https://osumc.com/services/rehabilitation-services/,,,,
5573,https://osumc.com/careers/,https://osumc.com/services/rehabilitation-services/,,,,
5574,https://osumc.com/careers/,https://osumc.com/services/rehabilitation-services/,,,,
5575,https://osumc.com/nursing-careers/,https://osumc.com/services/rehabilitation-services/,,,,
5576,https://osumc.com/nursing-careers/,https://osumc.com/services/rehabilitation-services/,,,,
5577,https://osumc.com/nursing-careers/,https://osumc.com/services/rehabilitation-services/,,,,
5578,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/rehabilitation-services/,,,,
5579,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/rehabilitation-services/,,,,
5580,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/category/nephrology/,,,,
5582,https://osumc.com/,https://osumc.com/resources/,,,,
5583,https://osumc.com/,https://osumc.com/resources/,,,,
5584,https://osumc.com/,https://osumc.com/resources/,,,,
5585,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/resources/,,,,
5586,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/resources/,,,,
5587,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/resources/,,,,
5588,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/resources/,,,,
5589,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/resources/,,,,
