,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
608,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/Medical-Records-Auth-Form-Fee-Sheet-EN.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,213354,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.041,"Tue, 18 Jan 2022 16:23:22 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/Medical-Records-Auth-Form-Fee-Sheet-EN.pdf,2022-02-04 09:36:29
609,https://www.nebraskamed.com/sites/default/files/documents/covid-19/clothing-and-attire-caring-for-covid-19.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,82767,0,0.0,3,,2,2,0,0.63,0,0,0,0,0,0,,,,,,0.087,"Sun, 22 Mar 2020 14:12:08 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/clothing-and-attire-caring-for-covid-19.pdf,2022-02-04 09:36:29
610,https://www.nebraskamed.com/sites/default/files/images/telehealth/dashboard-icon_75x75-03.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,2261,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.064,"Wed, 13 May 2020 16:37:59 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/telehealth/dashboard-icon_75x75-03.png,2022-02-04 09:36:29
611,https://www.nebraskamed.com/COVID/vaccine/faq,text/html; charset=UTF-8,200,OK,Indexable,,"COVID-19 vaccine frequently asked questions | Nebraska Medicine Omaha, NE",73,700,We are collecting and answering common COVID-19 questions here. This list will continue to evolve as we learn more.,115,734,,0,COVID-19 vaccine frequently asked questions,43,,0,Breadcrumb,10,Vaccine necessity,17,,,,https://www.nebraskamed.com/COVID/vaccine/faq,,,,,,73211,2386,21.055,3,,15,4,0,1.26,70,37,0,20,16,0,,,,,2adce7d56bfb52d078bd5435edddb569,0.606,"Fri, 04 Feb 2022 14:36:28 GMT",,,,1.1,https://www.nebraskamed.com/COVID/vaccine/faq,2022-02-04 09:36:28
612,https://www.nebraskamed.com/sites/default/files/images/about-us/leadership/Chris_Kratochvil_0.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,14884,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.044,"Wed, 28 Nov 2018 16:22:08 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/about-us/leadership/Chris_Kratochvil_0.jpg,2022-02-04 09:36:29
613,https://www.nebraskamed.com/sites/default/files/documents/covid-19/covid-19-monoclonal-antibody-therapy-infographic.pdf?date=1202022,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,156706,0,0.0,3,,3,3,0,0.95,0,0,0,0,0,0,,,,,,0.092,"Thu, 20 Jan 2022 21:54:56 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/covid-19-monoclonal-antibody-therapy-infographic.pdf?date=1202022,2022-02-04 09:36:29
614,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/FA_Application_Form_501R_Arabic.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,814146,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.089,"Fri, 20 Aug 2021 22:25:18 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/FA_Application_Form_501R_Arabic.pdf,2022-02-04 09:36:29
615,https://www.nebraskamed.com/sites/default/files/documents/covid-19/guidance-on-repeat-testing-for-invasive-procedures.pdf?date=11032020,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,104880,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.088,"Tue, 03 Nov 2020 22:58:46 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/guidance-on-repeat-testing-for-invasive-procedures.pdf?date=11032020,2022-02-04 09:36:29
616,https://www.nebraskamed.com/sites/default/files/documents/covid-19/robotic-surgery-covid-19.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,421372,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.086,"Sat, 04 Apr 2020 17:56:20 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/robotic-surgery-covid-19.pdf,2022-02-04 09:36:29
617,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/Medical-Records-Auth-Form-Fee-Sheet-ES.pdf?date=1182022,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,251768,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.119,"Tue, 18 Jan 2022 16:24:12 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/Medical-Records-Auth-Form-Fee-Sheet-ES.pdf?date=1182022,2022-02-04 09:36:29
618,https://www.nebraskamed.com/pediatrics/video/child-life,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,11020,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.194,,https://www.nebraskamed.com/,HTTP Redirect,,1.1,https://www.nebraskamed.com/pediatrics/video/child-life,2022-02-04 09:36:29
619,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/FA_Application_Form_501R_Eng.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,407445,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.085,"Fri, 20 Aug 2021 22:26:01 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/FA_Application_Form_501R_Eng.pdf,2022-02-04 09:36:29
620,https://www.nebraskamed.com/sites/default/files/images/Child%20Life/Child_Family_Development.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,80329,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.044,"Tue, 07 May 2019 20:49:50 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/Child%20Life/Child_Family_Development.jpg,2022-02-04 09:36:29
621,https://www.nebraskamed.com/sites/default/files/documents/covid-19/nmc-pediatric-covid-rule-out-workflows.pdf?date=04022021,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,211053,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.083,"Fri, 02 Apr 2021 20:19:32 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/nmc-pediatric-covid-rule-out-workflows.pdf?date=04022021,2022-02-04 09:36:29
622,https://www.nebraskamed.com/patients/transportation-omaha-area,text/html; charset=UTF-8,200,OK,Indexable,,"Transportation | Patients | Nebraska Medicine | Omaha, NE",57,521,Check here for transportation information around Omaha. Volunteers are ready to assist with your arrangements.,110,699,,0,Transportation while in Omaha,29,,0,Breadcrumb,10,,0,,,,https://www.nebraskamed.com/patients/transportation-omaha-area,,,,,,78178,215,2.595,3,,4,2,0,0.63,42,20,0,13,9,0,,,,,17a3803998349206b30c698c37d692b2,0.504,"Fri, 04 Feb 2022 14:36:29 GMT",,,,1.1,https://www.nebraskamed.com/patients/transportation-omaha-area,2022-02-04 09:36:29
623,https://www.nebraskamed.com/sites/default/files/images/patient-visitor/power_of_attorney.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,17192,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.089,"Fri, 10 Feb 2017 18:16:08 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/patient-visitor/power_of_attorney.pdf,2022-02-04 09:36:29
624,https://www.nebraskamed.com/careers/2500-terms-conditions,text/html; charset=UTF-8,200,OK,Indexable,,"Community Nurse Referral Program | Nebraska Medicine Omaha, NE",62,611,"Community Nurse Referral Program
Terms and Conditions

By participating in the Community Nurse Referral Program, you agree to the following terms and conditions: ",162,1025,,0,Terms and Conditions,20,,0,Breadcrumb,10,,0,,,,https://www.nebraskamed.com/careers/2500-terms-conditions,,,,,,80275,513,4.921,3,,4,2,0,0.63,39,20,0,12,8,0,,,,,1fac968f94e14a27667350f1b37587d3,0.099,"Fri, 04 Feb 2022 13:39:48 GMT",,,,1.1,https://www.nebraskamed.com/careers/2500-terms-conditions,2022-02-04 09:36:29
625,https://www.nebraskamed.com/sites/default/files/documents/covid-19/direct-admissions-and-external-transfers-4-25-20.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,429778,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.039,"Mon, 27 Apr 2020 13:07:41 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/direct-admissions-and-external-transfers-4-25-20.pdf,2022-02-04 09:36:30
626,https://www.nebraskamed.com/telehealth/instructions-preparation,text/html; charset=UTF-8,200,OK,Indexable,,"Telehealth visit preparation | Nebraska Medicine Omaha, NE",58,533,A checklist and corresponding instructions to help you prepare for an upcoming telehealth visit.,96,585,,0,Telehealth visit preparation,28,,0,Breadcrumb,10,,0,,,,https://www.nebraskamed.com/telehealth/instructions-preparation,,,,,,56321,338,4.732,3,,8,3,0,0.95,51,27,0,15,10,0,,,,,7d2b79604307743b6109eca55d84358b,0.084,"Fri, 04 Feb 2022 12:17:26 GMT",,,,1.1,https://www.nebraskamed.com/telehealth/instructions-preparation,2022-02-04 09:36:30
627,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/leadership/Lindsay_Gage-2020.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,39301,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.12,"Tue, 10 Mar 2020 15:05:29 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/leadership/Lindsay_Gage-2020.jpg,2022-02-04 09:36:30
628,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/Plain_Language_Summary_Karen.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,84010,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.047,"Fri, 20 Aug 2021 22:31:26 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/Plain_Language_Summary_Karen.pdf,2022-02-04 09:36:30
629,https://www.nebraskamed.com/nebraska-medical-center/lauritzen-outpatient-center/fritch-surgery-center,text/html; charset=UTF-8,200,OK,Indexable,,"Fritch Surgery Center at Lauritzen Outpatient Center | Nebraska Medicine Omaha, NE",82,755,"Fritch Surgery Center is a state-of-the-art, multispecialty outpatient surgery center with designated ophthalmology suites. The center is connected to the Stanley M. Truhlsen Eye Institute by a skywalk. ",203,1237,,0,Fritch Surgery Center at Lauritzen Outpatient Center,52,,0,Breadcrumb,10,Fritch Surgery Center at Lauritzen Outpatient Center,52,,,,https://www.nebraskamed.com/nebraska-medical-center/lauritzen-outpatient-center/fritch-surgery-center,,,,,,58200,136,2.656,3,,3,2,0,0.63,40,22,0,13,9,0,,,,,95f692ffb04e338dbbfd2bc5df8a7edc,0.656,"Fri, 04 Feb 2022 14:36:29 GMT",,,,1.1,https://www.nebraskamed.com/nebraska-medical-center/lauritzen-outpatient-center/fritch-surgery-center,2022-02-04 09:36:29
630,https://www.nebraskamed.com/patients/amenities/internet-access,text/html; charset=UTF-8,200,OK,Indexable,,Internet-Access for Patients at Nebraska Medicine,49,437,Find information on internet access and social media.,53,331,,0,Internet access,15,,0,Breadcrumb,10,Internet Access,15,,,,https://www.nebraskamed.com/patients/amenities/internet-access,,,,,,79224,348,3.742,3,,4,2,0,0.63,43,20,0,15,8,0,,,,,c5819588449dd4aae21a9dd6727e23e6,0.661,"Fri, 04 Feb 2022 14:36:29 GMT",,,,1.1,https://www.nebraskamed.com/patients/amenities/internet-access,2022-02-04 09:36:29
631,https://www.nebraskamed.com/sites/default/files/documents/for-providers/medical-staff-bylaws-nebraska-medical-center.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,639151,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.055,"Mon, 23 Sep 2019 14:45:55 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/for-providers/medical-staff-bylaws-nebraska-medical-center.pdf,2022-02-04 09:36:30
632,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/About%20Us%20Community%20Health%20Assessment%20(1).pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,957864,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.058,"Fri, 20 Jan 2017 20:43:03 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/About%20Us%20Community%20Health%20Assessment%20(1).pdf,2022-02-04 09:36:30
633,https://www.nebraskamed.com/sites/default/files/documents/covid-19/papr-prioritization-matrix.pdf?date=04222020,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,298860,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.092,"Wed, 22 Apr 2020 22:03:16 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/papr-prioritization-matrix.pdf?date=04222020,2022-02-04 09:36:30
634,https://www.nebraskamed.com/sites/default/files/documents/Careers/2022-UNMC_NM-Retirement-Plan-Summary.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,155449,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.14,"Thu, 09 Dec 2021 17:42:41 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/Careers/2022-UNMC_NM-Retirement-Plan-Summary.pdf,2022-02-04 09:36:30
635,https://www.nebraskamed.com/sites/default/files/images/telehealth/Telehealth-ICONS_75x753.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,7136,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.1,"Fri, 15 May 2020 19:58:23 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/telehealth/Telehealth-ICONS_75x753.jpg,2022-02-04 09:36:30
636,https://www.nebraskamed.com/nebraska-medical-center/fred-pamela-buffett-cancer-center,text/html; charset=UTF-8,200,OK,Indexable,,"Fred & Pamela Buffett Cancer Center | Nebraska Medicine Omaha, NE",65,622,"Because all forms of cancer will be treated here, clinical physicians and researchers will have opportunities to collaborate on treatments for other cancers. Our scientists and multidisciplinary teams of physicians, surgeons, oncologists, radiation oncologists and other caregivers will share what they learn.",309,1880,,0,Fred & Pamela Buffett Cancer Center,35,,0,Breadcrumb,10,Fred & Pamela Buffett Cancer Center,35,,,,https://www.nebraskamed.com/nebraska-medical-center/fred-pamela-buffett-cancer-center,,,,,,63252,527,5.912,3,,10,6,0,1.89,42,23,0,13,9,0,,,,,39683fb2e2d38cbd543a77b7899dab0c,0.112,"Fri, 04 Feb 2022 11:37:38 GMT",,,,1.1,https://www.nebraskamed.com/nebraska-medical-center/fred-pamela-buffett-cancer-center,2022-02-04 09:36:30
637,https://www.nebraskamed.com/sites/default/files/documents/covid-19/transesophageal-echocardiogramtee.pdf?date=04082020,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,917385,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.052,"Wed, 08 Apr 2020 21:58:07 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/transesophageal-echocardiogramtee.pdf?date=04082020,2022-02-04 09:36:30
638,https://www.nebraskamed.com/patients/registration/preregistration,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,11168,0,0.0,3,,5,4,0,1.26,0,0,0,0,0,0,,,,,,0.209,,https://www.nebraskamed.com/patients/your-surgery/preregistration,HTTP Redirect,,1.1,https://www.nebraskamed.com/patients/registration/preregistration,2022-02-04 09:36:30
639,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/Campus%20photo%202016.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,12706,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.076,"Thu, 27 Jul 2017 17:10:12 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/Campus%20photo%202016.jpg,2022-02-04 09:36:30
640,https://www.nebraskamed.com/sites/default/files/documents/covid-19/single-test-criteria.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,87736,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.113,"Tue, 03 Nov 2020 17:13:59 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/single-test-criteria.pdf,2022-02-04 09:36:30
641,https://www.nebraskamed.com/sites/default/files/documents/covid-19/covid19-patient-transport.pdf?date=04272020,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,260708,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.138,"Mon, 27 Apr 2020 17:09:15 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/covid19-patient-transport.pdf?date=04272020,2022-02-04 09:36:30
642,https://nebraskamed.com/onechart,text/html; charset=iso-8859-1,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,243,0,0.0,3,,2,1,0,0.32,0,0,0,0,0,0,,,,,,0.079,,http://www.nebraskamed.com/onechart,HTTP Redirect,,1.1,https://nebraskamed.com/onechart,2022-02-04 09:36:31
643,https://www.nebraskamed.com/central-line,text/html; charset=UTF-8,200,OK,Indexable,,"Care of Central Venous Catheters | Nebraska Medicine | Omaha, NE",64,601,"If you are a patient with a central line in place, learn all you can about the care of your central line. Our guide can help you prevent complications.",151,897,,0,Central Line Care,17,,0,Breadcrumb,10,Central Line Care: Resources for Patients and Providers,55,,,,https://www.nebraskamed.com/central-line,,,,,,82781,556,4.894,3,,4,2,0,0.63,46,27,0,12,8,0,,,,,3b4819d8eea4e33a797ade4a97bdbc7a,0.133,"Fri, 04 Feb 2022 13:56:34 GMT",,,,1.1,https://www.nebraskamed.com/central-line,2022-02-04 09:36:31
644,https://www.nebraskamed.com/nebraska-medical-center/durham-outpatient-center/pharmacy,text/html; charset=UTF-8,200,OK,Indexable,,"Pharmacy at Durham Outpatient Center | Nebraska Medicine Omaha, NE",66,643,"Click here for prescription refills.

Pharmacy curbside pick up - Level two of the Green parking garage

Park in reserved stalls on the northeast side of level two.

Please call 402.559.5215 when you arrive.",207,1249,,0,Pharmacy at Durham Outpatient Center,36,,0,Breadcrumb,10,COVID-19 vaccines,17,,,,https://www.nebraskamed.com/nebraska-medical-center/durham-outpatient-center/pharmacy,,,,,,59159,177,2.94,3,,3,2,0,0.63,41,23,0,14,10,0,,,,,640926e7a9b84d3949de4c09c8e5831e,0.116,"Fri, 04 Feb 2022 13:14:08 GMT",,,,1.1,https://www.nebraskamed.com/nebraska-medical-center/durham-outpatient-center/pharmacy,2022-02-04 09:36:31
645,https://www.nebraskamed.com/bellevue/family-medicine-clinic,text/html; charset=UTF-8,200,OK,Indexable,,"Family Medicine Clinic at Bellevue Health Center | Nebraska Medicine Omaha, NE",78,724,"Care we provide at this location:

Primary Care Clinic

We can serve as your go-to location for everything from routine vaccinations to a wide variety of serious health issues. See this page for an in-depth look at the services you can receive here.",249,1520,,0,Family Medicine Clinic at Bellevue Health Center,48,,0,Breadcrumb,10,Family Medicine Clinic at Bellevue Health Center,48,,,,https://www.nebraskamed.com/bellevue/family-medicine-clinic,,,,,,61837,274,3.799,3,,9,3,0,0.95,44,25,0,14,10,0,,,,,c6cab26269ee8318d495a1de46752b7c,0.043,"Fri, 04 Feb 2022 12:49:37 GMT",,,,1.1,https://www.nebraskamed.com/bellevue/family-medicine-clinic,2022-02-04 09:36:31
646,https://www.nebraskamed.com/sites/default/files/images/for-providers/outreach-mailer-icons3.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,13880,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.023,"Fri, 10 Dec 2021 19:33:56 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/for-providers/outreach-mailer-icons3.png,2022-02-04 09:36:31
647,https://www.nebraskamed.com/village-pointe/life-renewal-center,text/html; charset=UTF-8,200,OK,Indexable,,"Life Renewal Center at Village Pointe Health Center | Nebraska Medicine Omaha, NE",81,748,,0,0,,0,Life Renewal Center at Village Pointe Health Center,51,,0,Breadcrumb,10,Life Renewal Center at Village Pointe Health Center,51,,,,https://www.nebraskamed.com/village-pointe/life-renewal-center,,,,,,57568,125,2.455,3,,3,2,0,0.63,39,21,0,13,9,0,,,,,d135e53ac457c8d2f13296dfaa864107,0.483,"Fri, 04 Feb 2022 14:36:31 GMT",,,,1.1,https://www.nebraskamed.com/village-pointe/life-renewal-center,2022-02-04 09:36:31
648,https://www.nebraskamed.com/sites/default/files/images/about-us/board/Sue_Nuss_0.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,11790,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.069,"Sat, 02 Mar 2019 18:28:24 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/about-us/board/Sue_Nuss_0.jpg,2022-02-04 09:36:31
649,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/About%20Us%20final-tnmc-isp.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,107467,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.102,"Fri, 20 Jan 2017 20:46:19 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/About%20Us/About%20Us%20final-tnmc-isp.pdf,2022-02-04 09:36:31
650,https://www.nebraskamed.com/sites/default/files/documents/covid-19/statement-on-ivermectin.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,140243,0,0.0,3,,3,3,0,0.95,0,0,0,0,0,0,,,,,,0.05,"Fri, 22 Oct 2021 14:48:50 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/statement-on-ivermectin.pdf,2022-02-04 09:36:31
651,https://www.nebraskamed.com/patients/your-stay,text/html; charset=UTF-8,200,OK,Indexable,,Staying Near Nebraska Medical Center | Nebraska Medicine,56,529,"Here you will find lodging options near Nebraska Medicine, as well as contact information.",90,554,,0,Staying near Nebraska Medical Center,36,,0,Breadcrumb,10,Nebraska House guest lodging,28,,,,https://www.nebraskamed.com/patients/your-stay,,,,,,79324,385,4.022,3,,5,3,0,0.95,44,22,0,13,9,0,,,,,77f8f28d9aa74493f9f63c5703b79dfa,0.102,"Fri, 04 Feb 2022 14:23:03 GMT",,,,1.1,https://www.nebraskamed.com/patients/your-stay,2022-02-04 09:36:31
652,https://www.nebraskamed.com/sites/default/files/images/About%20Us/LOGO_Air_Force.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,44277,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.129,"Tue, 24 Jan 2017 18:48:17 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/About%20Us/LOGO_Air_Force.jpg,2022-02-04 09:36:32
653,https://www.nebraskamed.com/sites/default/files/documents/covid-19/strategies-for-preventing-injury-illness-from-ppe.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,111412,0,0.0,3,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.087,"Fri, 15 May 2020 15:05:05 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/strategies-for-preventing-injury-illness-from-ppe.pdf,2022-02-04 09:36:32
654,https://www.nebraskamed.com/sites/default/files/styles/large_video_preview/public/2017-02/nmc12821_shanda.jpg?itok=CXAA-MEQ,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,43075,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.064,"Wed, 22 Feb 2017 15:38:07 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/styles/large_video_preview/public/2017-02/nmc12821_shanda.jpg?itok=CXAA-MEQ,2022-02-04 09:36:32
655,https://www.nebraskamed.com/sites/default/files/images/about-us/leadership/Carl_Smith_0.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,11222,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.066,"Wed, 28 Nov 2018 16:11:43 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/images/about-us/leadership/Carl_Smith_0.jpg,2022-02-04 09:36:32
656,https://www.nebraskamed.com/sites/default/files/documents/covid-19/antiviral-and-pharmacotherapy-information.pdf?date=10222021,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,1214912,0,0.0,3,,3,3,0,0.95,0,0,0,0,0,0,,,,,,0.085,"Fri, 22 Oct 2021 14:29:33 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/covid-19/antiviral-and-pharmacotherapy-information.pdf?date=10222021,2022-02-04 09:36:32
657,https://www.nebraskamed.com/sites/default/files/styles/400x225/public/2020-03/Kelly_Cawcutt_QA.jpg?itok=p5tq0Z5l,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,16258,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.086,"Tue, 10 Mar 2020 21:07:38 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/styles/400x225/public/2020-03/Kelly_Cawcutt_QA.jpg?itok=p5tq0Z5l,2022-02-04 09:36:32
