"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","Meta Keywords 2","Meta Keywords 2 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Gorzelnik&First_Name=Lawrence","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","283","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.048","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Gorzelnik&First_Name=Lawrence","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Gorzelnik&First_Name=Lawrence","2022-02-04 11:35:35"
"https://uhnj.org/about/board/bod_minutes/5-30-19-UH-BOD-Public-Session-APPROVED.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","162748","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.031","Fri, 09 Apr 2021 06:37:12 GMT","","","","1.1","https://uhnj.org/about/board/bod_minutes/5-30-19-UH-BOD-Public-Session-APPROVED.pdf","2022-02-04 11:35:35"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Cracchiolo&First_Name=Bernadette","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","286","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.053","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Cracchiolo&First_Name=Bernadette","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Cracchiolo&First_Name=Bernadette","2022-02-04 11:35:35"
"https://uhnj.org/cepr/images/bleeding.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","66809","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.076","Fri, 09 Apr 2021 06:39:25 GMT","","","","1.1","https://uhnj.org/cepr/images/bleeding.png","2022-02-04 11:35:35"
"http://uhnj.org/covid-19/trusted-resources.html","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","232","0","0.000","3","","2","2","0","0.380","0","0","0","0","0","0","","","","","","0.048","","https://uhnj.org/covid-19/trusted-resources.html","HTTP Redirect","","1.1","http://uhnj.org/covid-19/trusted-resources.html","2022-02-04 11:35:36"
"https://uhnj.org/specialized_services/livertransplant/physicians/Pyrsopoulos.htm","text/html; charset=UTF-8","200","OK","Indexable","","Liver Transplantation | University Hospital, Newark, NJ","55","480","","0","0","","0","","0","Center for Advanced Liver Diseases and Transplantation","54","","0","","0","","0","","","","","","","","","","23741","236","11.936","3","","18","2","0","0.380","86","44","0","16","13","0","","","","","ee9a7c84464962e4968c85852bcc85b3","0.072","Tue, 26 Oct 2021 13:48:18 GMT","","","","1.1","https://uhnj.org/specialized_services/livertransplant/physicians/Pyrsopoulos.htm","2022-02-04 11:35:36"
"https://uhnj.org/OPR/training/tip_sheets/ClinDoc_RESTRAINTS_EMI_Aug_6_2014.pdf","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","326","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.023","","https://my.rbhs.rutgers.edu/cas/login?service=https%3A%2F%2Fwww.uhnj.org%2FOPR%2Ftraining%2Ftip_sheets%2FClinDoc_RESTRAINTS_EMI_Aug_6_2014.pdf","HTTP Redirect","","1.1","https://uhnj.org/OPR/training/tip_sheets/ClinDoc_RESTRAINTS_EMI_Aug_6_2014.pdf","2022-02-04 11:35:36"
"https://uhnj.org/OPR/training/Infection_Prev_Control/Infection_Prev_Control.htm","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","327","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.072","","https://my.rbhs.rutgers.edu/cas/login?service=https%3A%2F%2Fwww.uhnj.org%2FOPR%2Ftraining%2FInfection_Prev_Control%2FInfection_Prev_Control.htm","HTTP Redirect","","1.1","https://uhnj.org/OPR/training/Infection_Prev_Control/Infection_Prev_Control.htm","2022-02-04 11:35:36"
"https://uhnj.org/specialized_services/cardiothoracic/images/Huzaifa.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","25107","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.077","Fri, 09 Apr 2021 06:49:53 GMT","","","","1.1","https://uhnj.org/specialized_services/cardiothoracic/images/Huzaifa.jpg","2022-02-04 11:35:36"
"https://uhnj.org/uhnetweb/New_employ/docs/2020_NEO_Booklet.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","12494789","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.076","Fri, 03 Apr 2020 14:02:37 GMT","","","","1.1","https://uhnj.org/uhnetweb/New_employ/docs/2020_NEO_Booklet.pdf","2022-02-04 11:35:36"
"https://uhnj.org/compliance/docs/Training_Access_UH_Guests-Vendors_2016.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","360724","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.077","Fri, 09 Apr 2021 06:39:34 GMT","","","","1.1","https://uhnj.org/compliance/docs/Training_Access_UH_Guests-Vendors_2016.pdf","2022-02-04 11:35:36"
"https://uhnj.org/auxiliary/images/auxiliary.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","23459","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.080","Fri, 09 Apr 2021 06:38:47 GMT","","","","1.1","https://uhnj.org/auxiliary/images/auxiliary.jpg","2022-02-04 11:35:36"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=fennelly&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","436","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.052","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=fennelly&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=fennelly&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","2022-02-04 11:35:36"
"https://uhnj.org/about/board/bod-resolutions/Resolution_2016-06-28.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","441583","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.079","Fri, 09 Apr 2021 06:36:50 GMT","","","","1.1","https://uhnj.org/about/board/bod-resolutions/Resolution_2016-06-28.pdf","2022-02-04 11:35:36"
"https://mychart.uhnj.org/MyChart-PRD/en-us/styles/calendars.css?updateDt=1641709003","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","1379","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.094","Sun, 09 Jan 2022 06:16:43 GMT","","","","1.1","https://mychart.uhnj.org/MyChart-PRD/en-us/styles/calendars.css?updateDt=1641709003","2022-02-04 11:35:36"
"http://www.uhnj.org/chapel/calendar.pdf","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","220","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.050","","https://uhnj.org/chapel/calendar.pdf","HTTP Redirect","","1.1","http://www.uhnj.org/chapel/calendar.pdf","2022-02-04 11:35:37"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=Michael&Last_Name=Shapiro&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","442","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.054","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=Michael&Last_Name=Shapiro&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=Michael&Last_Name=Shapiro&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","2022-02-04 11:35:37"
"https://uhnj.org/purchweb/images/new-images/social/linkedin.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","3191","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.084","Thu, 15 Oct 2020 14:04:57 GMT","","","","1.1","https://uhnj.org/purchweb/images/new-images/social/linkedin.png","2022-02-04 11:35:37"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Zinzuwadia&First_Name=Shreni","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","282","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.065","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Zinzuwadia&First_Name=Shreni","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Zinzuwadia&First_Name=Shreni","2022-02-04 11:35:37"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?checkpassword=&First_Name=james&Last_Name=liu&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","436","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.056","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?checkpassword=&First_Name=james&Last_Name=liu&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?checkpassword=&First_Name=james&Last_Name=liu&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken","2022-02-04 11:35:37"
"https://uhnj.org/about/board/bod-resolutions/Resolutions-November-13-2014.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","59723","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.085","Fri, 09 Apr 2021 06:36:55 GMT","","","","1.1","https://uhnj.org/about/board/bod-resolutions/Resolutions-November-13-2014.pdf","2022-02-04 11:35:37"
"https://uhnj.org/covid-19/images/protecting_yourself_banner.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","60951","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.092","Fri, 09 Apr 2021 06:39:43 GMT","","","","1.1","https://uhnj.org/covid-19/images/protecting_yourself_banner.jpg","2022-02-04 11:35:37"
"http://www.uhnj.org/about/credo.htm","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","216","0","0.000","3","","13","13","0","2.440","0","0","0","0","0","0","","","","","","0.051","","https://uhnj.org/about/credo.htm","HTTP Redirect","","1.1","http://www.uhnj.org/about/credo.htm","2022-02-04 11:35:37"
"https://uhnj.org/patients/video/ungar.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","29402","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.087","Fri, 09 Apr 2021 06:46:38 GMT","","","","1.1","https://uhnj.org/patients/video/ungar.png","2022-02-04 11:35:37"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Bleich&First_Name=David","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","277","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.054","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Bleich&First_Name=David","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Bleich&First_Name=David","2022-02-04 11:35:37"
"https://uhnj.org/uhnetweb/hotnews/16/july/UHNJ_IVR-Update-Options_20160720.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","472464","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.086","Thu, 21 Jul 2016 20:17:19 GMT","","","","1.1","https://uhnj.org/uhnetweb/hotnews/16/july/UHNJ_IVR-Update-Options_20160720.pdf","2022-02-04 11:35:37"
"https://uhnj.org/cardiology-test/video/UHCAREH.htm","text/html; charset=iso-8859-1","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","231","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.080","","","","","1.1","https://uhnj.org/cardiology-test/video/UHCAREH.htm","2022-02-04 11:35:37"
"https://uhnj.org/about/board/bod_minutes/11-26-19-UH-BOD-Public-Session-APPROVED.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","1562774","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.083","Fri, 09 Apr 2021 06:37:16 GMT","","","","1.1","https://uhnj.org/about/board/bod_minutes/11-26-19-UH-BOD-Public-Session-APPROVED.pdf","2022-02-04 11:35:37"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Roy&First_Name=Monique","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","276","0","0.000","3","","2","2","0","0.380","0","0","0","0","0","0","","","","","","0.056","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Roy&First_Name=Monique","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Roy&First_Name=Monique","2022-02-04 11:35:37"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Mirani&First_Name=Neena","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","277","0","0.000","3","","2","2","0","0.380","0","0","0","0","0","0","","","","","","0.052","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Mirani&First_Name=Neena","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Mirani&First_Name=Neena","2022-02-04 11:35:37"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Schwartz&First_Name=Robert","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","280","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.053","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Schwartz&First_Name=Robert","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Schwartz&First_Name=Robert","2022-02-04 11:35:37"
"https://uhnj.org/braintumor/html/aboutthebrainandtumors/ogm/figure6.htm","text/html; charset=iso-8859-1","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","252","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.080","","","","","1.1","https://uhnj.org/braintumor/html/aboutthebrainandtumors/ogm/figure6.htm","2022-02-04 11:35:37"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Reddi&First_Name=Alluru","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","277","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.056","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Reddi&First_Name=Alluru","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Reddi&First_Name=Alluru","2022-02-04 11:35:37"
"https://uhnj.org/purchweb/policies/index.htm","text/html; charset=UTF-8","200","OK","Indexable","","Supply Chain Management | University Hospital, Newark, NJ","57","535","The University Hospital is an academic medical center. A regional resource for advanced care in a wide range of medical specialties. We are home to northern New Jersey’s Level I Trauma Center and to specialty programs such as the Center for Liver Diseases and the Comprehensive Stroke Center.","292","1866","Univesity Hospital Newark - New Jersey","38","www.uhnj.org,uhnj.org,University Hospital Newark NJ,UHNJ,Teaching Hospital Newark NJ, Robotic Surgery, Level I Trauma Center, Center for Liver Diseases and Transplantation Surgery, Comprehensive Stroke Center at University Hospital, Advanced heart failure care","260","Policies","8","","0"," ","1","","0","","","","","","","","","","12781","69","10.285","3","","16","11","0","2.060","53","43","0","10","10","0","","","","","94253c016985c4ebb10ab82be3c9c1f","0.086","Tue, 02 Mar 2021 13:59:01 GMT","","","","1.1","https://uhnj.org/purchweb/policies/index.htm","2022-02-04 11:35:37"
"http://www.uhnj.org/public_affairs/publications/UH_Annual_Report_2015.pdf","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","254","0","0.000","3","","12","12","0","2.250","0","0","0","0","0","0","","","","","","0.053","","https://uhnj.org/public_affairs/publications/UH_Annual_Report_2015.pdf","HTTP Redirect","","1.1","http://www.uhnj.org/public_affairs/publications/UH_Annual_Report_2015.pdf","2022-02-04 11:35:37"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Vives&First_Name=Michael","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","278","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.056","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Vives&First_Name=Michael","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Vives&First_Name=Michael","2022-02-04 11:35:37"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=Raquel&Last_Name=Olivo-Villabrante","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","289","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.061","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=Raquel&Last_Name=Olivo-Villabrante","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=Raquel&Last_Name=Olivo-Villabrante","2022-02-04 11:35:37"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=Subramanian&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","439","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.061","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=Subramanian&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=Subramanian&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","2022-02-04 11:35:37"
"https://uhnj.org/uhnetweb/uhinsider/Language-Services-Tip-Sheet-UH.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","352120","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.027","Tue, 19 Feb 2019 15:26:18 GMT","","","","1.1","https://uhnj.org/uhnetweb/uhinsider/Language-Services-Tip-Sheet-UH.pdf","2022-02-04 11:35:37"
"https://uhnj.org/braintumor/html/braintumortreatments/figs3a.htm","text/html; charset=UTF-8","200","OK","Indexable","","University Hospital, Newark, NJ","31","278","","0","0","","0","","0","The Brain Tumor Program","23","","0","The Brain Tumor Program","23","","0","","","","","","","","","","26464","308","11.926","3","","16","2","0","0.380","131","48","0","10","10","0","","","","","9b42f5fa483f0056895abaf447cf4ab3","0.087","Tue, 26 Oct 2021 13:19:22 GMT","","","","1.1","https://uhnj.org/braintumor/html/braintumortreatments/figs3a.htm","2022-02-04 11:35:37"
"https://uhnj.org/hrweb/images/YouTube_Tiny.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","4637","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.026","Mon, 11 May 2015 18:22:04 GMT","","","","1.1","https://uhnj.org/hrweb/images/YouTube_Tiny.png","2022-02-04 11:35:37"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Alamia&First_Name=Peter","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","277","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.059","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Alamia&First_Name=Peter","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Alamia&First_Name=Peter","2022-02-04 11:35:37"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=Baranowski&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","438","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.498","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=Baranowski&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=Baranowski&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","2022-02-04 11:35:37"
"https://mychart.uhnj.org/MyChart-PRD/scripts/utilities/jqueryextensions.min.js?updateDt=1612582210","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","2386","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.088","Sat, 06 Feb 2021 03:30:10 GMT","","","","1.1","https://mychart.uhnj.org/MyChart-PRD/scripts/utilities/jqueryextensions.min.js?updateDt=1612582210","2022-02-04 11:35:38"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Swaminathan&First_Name=Shobha","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","283","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.301","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Swaminathan&First_Name=Shobha","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Swaminathan&First_Name=Shobha","2022-02-04 11:35:38"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Pletcher&First_Name=Beth","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","278","0","0.000","3","","3","3","0","0.560","0","0","0","0","0","0","","","","","","0.049","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Pletcher&First_Name=Beth","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?Last_Name=Pletcher&First_Name=Beth","2022-02-04 11:35:38"
